algorithm,Instance_size,instance_name,preset,seed,f1_distance,f2_balance_std
nsga2,small,A-n32-k5,balanced,1008,918.5082135373032,46.8983192285729
nsga2,small,A-n32-k5,balanced,1008,965.4207287735956,23.790407276679204
nsga2,small,A-n32-k5,balanced,1008,1004.8453584837812,11.100772594529275
nsga2,small,A-n32-k5,balanced,1008,974.884348369799,18.323731902668012
nsga2,small,A-n32-k5,balanced,1008,1189.45250619324,4.556527177573435
nsga2,small,A-n32-k5,balanced,1008,989.8784279623253,13.793183509060679
nsga2,small,A-n32-k5,balanced,1008,954.4077809224693,29.774364910182154
nsga2,small,A-n32-k5,balanced,1008,1215.9674104988435,2.100775160157069
nsga2,small,A-n32-k5,balanced,1008,1065.7717342983283,5.6826578916483825
nsga2,small,A-n32-k5,balanced,1008,1053.1068910590325,5.712009448085537
nsga2,small,A-n32-k5,balanced,1008,1029.4424464450008,10.109224267121292
nsga2,small,A-n32-k5,balanced,1008,970.7265993956603,21.839407772072867
nsga2,small,A-n32-k5,balanced,1008,1039.066097960073,8.530910287639964
nsga2,small,A-n32-k5,balanced,1008,860.4663366526821,66.2357855921831
nsga2,small,A-n32-k5,balanced,1008,1011.4650010317359,10.330277485585832
nsga2,small,A-n32-k5,balanced,1008,987.3608852947837,17.637873942240454
nsga2,small,A-n32-k5,balanced,1008,988.2894287492607,16.628121758159487
nsga2,small,A-n32-k5,balanced,1008,898.0613133995581,54.50917137669837
nsga2,small,A-n32-k5,balanced,1008,918.3196355545759,49.46111764835333
nsga2,small,A-n32-k5,balanced,1008,1050.2313736004146,7.959537883787403
nsga2,small,A-n32-k5,balanced,1008,907.0062718495403,51.62259966091696
nsga2,small,A-n32-k5,balanced,1008,1048.5411247110524,8.340254173193694
nsga2,small,A-n32-k5,balanced,1008,1032.466317706158,9.66856055966518
nsga2,small,A-n32-k5,balanced,1008,911.4277640646643,50.14705825300424
nsga2,small,A-n32-k5,balanced,1008,1008.7800775400093,10.677792787110285
nsga2,small,A-n32-k5,balanced,1008,902.0317071551102,51.936547564595266
nsga2,small,A-n32-k5,balanced,1008,912.0605585241391,50.07814173795616
nsga2,small,A-n32-k5,balanced,1008,917.6868410951009,49.51809672798835
nsga2,small,A-n32-k5,balanced,1008,898.5051960161834,53.86224974339428
nsga2,small,A-n32-k5,balanced,1008,899.87573903313,52.85307856370429
nsga2,small,A-n32-k5,balanced,1008,900.2373006598185,52.259515565413
nsga2,small,A-n32-k5,balanced,1008,1006.2757742129625,10.922689113612654
nsga2,small,A-n32-k5,balanced,1009,1366.9471764392388,2.5179129745309097
nsga2,small,A-n32-k5,balanced,1009,974.5474092439351,64.75490835071705
nsga2,small,A-n32-k5,balanced,1009,976.4849214547568,30.4246294472244
nsga2,small,A-n32-k5,balanced,1009,1353.2407465084652,4.411529897753583
nsga2,small,A-n32-k5,balanced,1009,1180.4997922926264,4.510722882310367
nsga2,small,A-n32-k5,balanced,1009,1104.511352968901,8.506232964904493
nsga2,small,A-n32-k5,balanced,1009,1094.2023401903998,11.509055767068956
nsga2,small,A-n32-k5,balanced,1009,993.0795642837115,23.76301994828633
nsga2,small,A-n32-k5,balanced,1009,1070.4937342552378,15.988548811723268
nsga2,small,A-n32-k5,balanced,1009,1019.9147245499546,22.144468181206683
nsga2,small,A-n32-k5,balanced,1009,1164.2269348546965,6.110647211833879
nsga2,small,A-n32-k5,balanced,1009,982.3342189236414,28.88450311492217
nsga2,small,A-n32-k5,balanced,1009,1177.450485960892,5.558240676293736
nsga2,small,A-n32-k5,balanced,1009,1358.5767885418181,4.033447116118874
nsga2,small,A-n32-k5,balanced,1009,1364.4054185925238,2.642816777713501
nsga2,small,A-n32-k5,balanced,1009,1360.380052289985,3.4978470732365006
nsga2,small,A-n32-k5,balanced,1009,1359.6985146594313,3.517198457438063
nsga2,small,A-n32-k5,balanced,1010,1401.1357449450034,3.640278400385953
nsga2,small,A-n32-k5,balanced,1010,871.9168177286017,47.65039162995525
nsga2,small,A-n32-k5,balanced,1010,1398.0923485556498,3.741358497505969
nsga2,small,A-n32-k5,balanced,1010,1120.8880994271003,3.9912661691951836
nsga2,small,A-n32-k5,balanced,1010,874.6011539906815,46.46312147202657
nsga2,small,A-n32-k5,balanced,1010,899.4403690899164,38.25982144435612
nsga2,small,A-n32-k5,balanced,1010,1106.540063904834,7.850622250504769
nsga2,small,A-n32-k5,balanced,1010,1044.9676402329935,11.492423179982623
nsga2,small,A-n32-k5,balanced,1010,1068.182231542251,9.351501685999006
nsga2,small,A-n32-k5,balanced,1010,992.2774979196406,17.598950123684276
nsga2,small,A-n32-k5,balanced,1010,906.0395854479516,35.526502788720116
nsga2,small,A-n32-k5,balanced,1010,946.8299410550504,25.824864719524967
nsga2,small,A-n32-k5,balanced,1010,953.1813494071847,24.537033904294905
nsga2,small,A-n32-k5,balanced,1010,1016.1386873338787,13.566875243134968
nsga2,small,A-n32-k5,balanced,1010,901.7928358608272,37.52633884811093
nsga2,small,A-n32-k5,balanced,1010,987.0283938192861,18.870992682232743
nsga2,small,A-n32-k5,balanced,1010,997.8117886247314,16.795500031414
nsga2,small,A-n32-k5,balanced,1010,1055.8523329986979,9.884224160259445
nsga2,small,A-n32-k5,balanced,1010,1005.7464741724365,15.306795565805801
nsga2,small,A-n32-k5,balanced,1010,1037.2016664477746,12.279948745810673
nsga2,small,A-n32-k5,balanced,1010,1009.0643159074134,14.052530935849898
nsga2,small,A-n32-k5,balanced,1010,969.4373165479061,22.24563949705153
nsga2,small,A-n32-k5,balanced,1010,1108.3935104417685,7.212717434044466
nsga2,small,A-n32-k5,balanced,1010,967.3153761087808,23.248503711996065
nsga2,small,A-n32-k5,balanced,1010,965.3864916495435,23.550019865878244
nsga2,small,A-n32-k5,balanced,1010,975.9689943525486,20.747815947573876
nsga2,small,A-n32-k5,balanced,1010,1059.892962235699,9.50518856232066
nsga2,small,A-n32-k5,balanced,1010,976.8951778876516,20.054417378734755
nsga2,small,A-n32-k5,balanced,1010,962.2614003805879,24.413008213932894
nsga2,small,A-n32-k5,balanced,1010,918.5252988218829,33.39843248615456
nsga2,small,A-n32-k5,balanced,1010,940.1221790301513,27.388138506576322
nsga2,small,A-n32-k5,balanced,1010,1040.7805668463564,12.183992601227535
nsga2,small,A-n32-k5,balanced,1010,944.091245272691,26.436208505833452
nsga2,small,A-n32-k5,balanced,1010,914.4376268072454,34.76289844766196
nsga2,small,A-n32-k5,balanced,1010,935.4040769638455,28.68562002183742
nsga2,small,A-n32-k5,balanced,1010,920.7834886395904,32.81626771921544
nsga2,small,A-n32-k5,balanced,1010,928.3164109643589,30.618217817663936
nsga2,small,A-n32-k5,balanced,1010,917.8260757334767,34.08327524751096
nsga2,small,A-n32-k5,balanced,1010,922.8595338333539,32.55356717101475
nsga2,small,A-n32-k5,balanced,1010,925.3490561629474,31.467959845546208
nsga2,small,A-n32-k5,balanced,1010,916.1854321418466,34.219011108916625
nsga2,small,A-n32-k5,balanced,1010,1110.4536348772888,6.529380472046502
nsga2,small,A-n32-k5,balanced,1010,1117.4933684085904,4.560033464954921
nsga2,small,A-n32-k5,balanced,1010,1114.603653648136,5.276333832519426
nsga2,small,A-n32-k5,balanced,1010,958.5305036834609,24.506465334975477
nsga2,small,A-n32-k5,balanced,1010,930.7432870556518,29.940305525991572
nsga2,small,A-n32-k5,balanced,1010,1119.6126465645386,4.162341451665092
nsga2,small,A-n32-k5,balanced,1010,935.0882962540544,28.768540990401398
nsga2,small,A-n32-k5,balanced,1010,1110.5508042774313,6.497955856860522
nsga2,small,A-n32-k5,balanced,1010,1112.499950112414,5.886404877632655
nsga2,small,A-n32-k5,balanced,1010,932.9789043047774,29.33038793512552
nsga2,small,A-n32-k5,balanced,1010,912.0604438236373,35.511359476586485
nsga2,small,A-n32-k5,balanced,1010,941.796482955173,26.972055766264774
nsga2,small,A-n32-k5,balanced,1010,923.6316417866167,31.969580605255743
nsga2,small,A-n32-k5,balanced,1010,942.7103427888244,26.857340689991513
nsga2,small,A-n32-k5,balanced,1010,923.4015299968489,32.037313835725705
nsga2,small,A-n32-k5,balanced,1011,1136.7620480412734,3.0067482829979735
nsga2,small,A-n32-k5,balanced,1011,850.2408743507794,71.53077475945814
nsga2,small,A-n32-k5,balanced,1011,932.6294752620613,30.19527315358989
nsga2,small,A-n32-k5,balanced,1011,875.8798713072381,52.283301898505016
nsga2,small,A-n32-k5,balanced,1011,911.1127402127272,47.17075492059042
nsga2,small,A-n32-k5,balanced,1011,986.6991151324019,24.695827565275373
nsga2,small,A-n32-k5,balanced,1011,918.8599750534936,35.443097486928544
nsga2,small,A-n32-k5,balanced,1011,857.7794216036189,68.40693330719208
nsga2,small,A-n32-k5,balanced,1011,1013.6947892686519,20.092302531452052
nsga2,small,A-n32-k5,balanced,1011,875.6631823300695,61.80630106046531
nsga2,small,A-n32-k5,balanced,1011,1048.3336720507987,12.873907749278997
nsga2,small,A-n32-k5,balanced,1011,1114.4915915136264,3.5398147591336255
nsga2,small,A-n32-k5,balanced,1011,1097.9341334241599,8.019647065201086
nsga2,small,A-n32-k5,balanced,1011,918.1541509391136,38.33893237216881
nsga2,small,A-n32-k5,balanced,1011,1000.6725863823557,20.353062842384034
nsga2,small,A-n32-k5,balanced,1011,1077.1049579307582,11.559047350050857
nsga2,small,A-n32-k5,balanced,1011,865.1990024506683,64.1072578767614
nsga2,small,A-n32-k5,balanced,1011,1071.766801040545,12.243117646198984
nsga2,small,A-n32-k5,balanced,1011,991.6775743339797,23.057476093888223
nsga2,small,A-n32-k5,balanced,1011,1060.3518999741757,12.27643008978483
nsga2,small,A-n32-k5,balanced,1011,990.4045877594942,24.294462380356286
nsga2,small,A-n32-k5,balanced,1011,868.575516330583,63.61471000448053
nsga2,small,A-n32-k5,balanced,1011,872.286668450155,62.32850521639503
nsga2,small,A-n32-k5,balanced,1012,1543.891429806571,1.1727658066203694
nsga2,small,A-n32-k5,balanced,1012,999.3242490344346,18.7939445552329
nsga2,small,A-n32-k5,balanced,1012,1337.2755081360283,4.803361239435869
nsga2,small,A-n32-k5,balanced,1012,1033.6679360818928,16.74858359987691
nsga2,small,A-n32-k5,balanced,1012,1077.8658483357153,10.561161481273084
nsga2,small,A-n32-k5,balanced,1012,1514.1927040878923,4.269903592392262
nsga2,small,A-n32-k5,balanced,1012,1210.6378883264488,6.515137555077571
nsga2,small,A-n32-k5,balanced,1012,1080.3194350258677,9.8810060548347
nsga2,small,A-n32-k5,balanced,1012,1193.2942132973037,9.837216940009352
nsga2,small,A-n32-k5,balanced,1012,1530.5576807039224,4.104667447508911
nsga2,small,A-n32-k5,balanced,1012,1541.022718409321,1.5769801078269134
nsga2,small,A-n32-k5,balanced,1012,1205.3934297843577,7.852447272620863
nsga2,small,A-n32-k5,balanced,1012,1199.8216106860405,8.726501797320521
nsga2,small,A-n32-k5,balanced,1012,1198.5386718393947,9.090282364027498
nsga2,small,A-n32-k5,balanced,1012,1194.5771521439494,9.530356911110808
nsga2,small,A-n32-k5,balanced,1013,1413.7933706041192,3.8736128609727634
nsga2,small,A-n32-k5,balanced,1013,921.7780103771095,68.36969805114325
nsga2,small,A-n32-k5,balanced,1013,1162.4824436342417,6.604866394126034
nsga2,small,A-n32-k5,balanced,1013,1367.4147204049293,6.062440889870995
nsga2,small,A-n32-k5,balanced,1013,933.324175248295,47.91197186641796
nsga2,small,A-n32-k5,balanced,1013,1012.778880671715,31.175310486849714
nsga2,small,A-n32-k5,balanced,1013,1022.1951396323007,23.851097391439232
nsga2,small,A-n32-k5,balanced,1013,962.2000217705126,39.14898249777863
nsga2,small,A-n32-k5,balanced,1013,1085.1436081215165,12.728762450129958
nsga2,small,A-n32-k5,balanced,1013,957.5589873114934,45.83718624496354
nsga2,small,A-n32-k5,balanced,1013,965.1550761759697,34.130959572730774
nsga2,small,A-n32-k5,balanced,1013,961.5495721533313,44.4732536310533
nsga2,small,A-n32-k5,balanced,1013,1410.7280961520914,4.330431433294386
nsga2,small,A-n32-k5,balanced,1013,1082.035080658212,17.619222647967497
nsga2,small,A-n32-k5,balanced,1013,1047.733682265668,23.451122500527855
nsga2,small,A-n32-k5,balanced,1013,1049.9248787872084,18.31327779284434
nsga2,small,A-n32-k5,balanced,1013,963.6456408242248,34.45549192297361
nsga2,small,A-n32-k5,balanced,1013,1131.8020352464923,8.407042718404742
nsga2,small,A-n32-k5,balanced,1013,1050.871211925049,18.116468183939112
nsga2,small,A-n32-k5,balanced,1013,1079.4578097891917,17.630859990800637
nsga2,small,A-n32-k5,balanced,1013,1046.2652608707333,23.65885106174486
nsga2,small,A-n32-k5,balanced,1013,1104.0165296689054,11.147671469909255
nsga2,small,A-n32-k5,balanced,1013,1114.9999136534307,9.662738671296548
nsga2,small,A-n32-k5,balanced,1013,1106.5898360091408,9.684591857546382
nsga2,small,A-n32-k5,balanced,1013,1120.5584417262544,8.614577624106305
nsga2,small,A-n32-k5,balanced,1013,1105.4549940222914,10.487207105014187
nsga2,small,A-n32-k5,balanced,1013,1120.3026269497473,9.120767857157432
nsga2,small,A-n32-k5,balanced,1013,1411.352905524252,4.215082434135974
nsga2,small,A-n32-k5,balanced,1013,1412.8599754031857,3.9879051573125435
nsga2,small,A-n32-k5,balanced,1014,1403.7681816073446,5.152414494502374
nsga2,small,A-n32-k5,balanced,1014,916.8256979879341,48.70527290955218
nsga2,small,A-n32-k5,balanced,1014,1004.8458179464549,17.01231145060672
nsga2,small,A-n32-k5,balanced,1014,990.3851362818036,33.228885084113266
nsga2,small,A-n32-k5,balanced,1014,1179.9202663197782,6.59979421705748
nsga2,small,A-n32-k5,balanced,1014,1391.9176534777343,6.134595939295056
nsga2,small,A-n32-k5,balanced,1014,1139.4530666652738,14.734808317732119
nsga2,small,A-n32-k5,balanced,1014,982.7584817399259,38.48531343263329
nsga2,small,A-n32-k5,balanced,1014,935.5495444210007,46.75451704210833
nsga2,small,A-n32-k5,balanced,1014,1164.4943067435067,12.073199604604305
nsga2,small,A-n32-k5,balanced,1014,1171.4345557869156,8.304997587449455
nsga2,small,A-n32-k5,balanced,1014,1153.3111397947498,12.987459919088371
nsga2,small,A-n32-k5,balanced,1014,1147.3076682714664,14.336716041477374
nsga2,small,A-n32-k5,balanced,1014,1175.68170660249,7.98731650320081
nsga2,small,A-n32-k5,balanced,1014,925.4820776386766,48.24484463663707
nsga2,small,A-n32-k5,balanced,1014,929.8214538736719,47.42646628684335
nsga2,small,A-n32-k5,balanced,1014,1402.1712386670245,5.231652752864415
nsga2,small,A-n32-k5,balanced,1014,918.3351333396789,48.567458954616015
nsga2,small,A-n32-k5,balanced,1014,1142.0830101121762,14.527252616129893
nsga2,small,A-n32-k5,balanced,1015,1259.0968839591337,2.5325482019132943
nsga2,small,A-n32-k5,balanced,1015,843.8711037786866,66.55324992754372
nsga2,small,A-n32-k5,balanced,1015,1093.603089048177,5.8402242204831145
nsga2,small,A-n32-k5,balanced,1015,1238.3196931211492,4.472149707584828
nsga2,small,A-n32-k5,balanced,1015,969.9195182803406,21.02860832128887
nsga2,small,A-n32-k5,balanced,1015,1038.6277211028073,16.580670798922075
nsga2,small,A-n32-k5,balanced,1015,851.9706375616835,63.39832208640603
nsga2,small,A-n32-k5,balanced,1015,968.0734537418527,28.89426226725882
nsga2,small,A-n32-k5,balanced,1015,875.9389930570163,55.03761959729779
nsga2,small,A-n32-k5,balanced,1015,1081.1761178529023,9.127497488998722
nsga2,small,A-n32-k5,balanced,1015,1064.7052530672672,15.812478068068254
nsga2,small,A-n32-k5,balanced,1015,888.8778118165511,49.74374303620779
nsga2,small,A-n32-k5,balanced,1015,900.8125420130415,44.41578259987881
nsga2,small,A-n32-k5,balanced,1015,900.292939719462,47.23983975363574
nsga2,small,A-n32-k5,balanced,1015,921.3499613391423,42.41179089849602
nsga2,small,A-n32-k5,balanced,1015,883.2402538746786,52.63191696732646
nsga2,small,A-n32-k5,balanced,1015,910.9113047217411,42.494512870600886
nsga2,small,A-n32-k5,balanced,1015,1246.297755709953,2.711180584927595
nsga2,small,A-n32-k5,balanced,1015,957.604676966135,32.89366339094987
nsga2,small,A-n32-k5,balanced,1015,959.1002333135189,29.929581202342014
nsga2,small,A-n32-k5,balanced,1015,1047.541131894854,16.4401433996211
nsga2,small,A-n32-k5,balanced,1015,929.5228469259405,39.88902788841926
nsga2,small,A-n32-k5,balanced,1015,959.547655346411,29.90153495898149
nsga2,small,A-n32-k5,balanced,1015,878.5090006653058,53.36068232433807
nsga2,small,A-n32-k5,balanced,1015,940.7463530920732,34.95784626808248
nsga2,small,A-n32-k5,balanced,1015,946.9733022197566,33.91108974512574
nsga2,small,A-n32-k5,balanced,1015,1247.5866748271148,2.6021827853980617
nsga2,small,A-n32-k5,balanced,1015,938.500411762831,36.16382329891575
nsga2,small,A-n32-k5,balanced,1015,1053.6104148109102,16.011780812711518
nsga2,small,A-n32-k5,balanced,1015,945.2488202695824,34.85815202072625
nsga2,small,A-n32-k5,balanced,1015,950.4241327223785,32.94544826393308
nsga2,small,A-n32-k5,balanced,1015,1055.5564401101296,15.937352865632178
nsga2,small,A-n32-k5,balanced,1015,931.4328304842207,38.18592666701785
nsga2,small,A-n32-k5,balanced,1015,934.9472901222061,37.23271897118206
nsga2,small,A-n32-k5,balanced,1015,929.7944451574123,38.982706755799434
nsga2,small,A-n32-k5,balanced,1015,934.2691064252316,37.24618482535164
nsga2,small,A-n32-k5,balanced,1015,956.9263189742344,32.927584610276284
nsga2,small,A-n32-k5,balanced,1015,949.1010692692792,33.45402307165018
nsga2,small,A-n32-k5,balanced,1015,957.604502671209,32.893671823560524
nsga2,small,A-n32-k5,balanced,1016,1090.089584104581,2.7729149058148135
nsga2,small,A-n32-k5,balanced,1016,1069.6288509275978,5.457778548338059
nsga2,small,A-n32-k5,balanced,1016,1065.3954646132559,6.334284347550999
nsga2,small,A-n32-k5,balanced,1016,1056.7793428467337,10.018307205254768
nsga2,small,A-n32-k5,balanced,1016,1052.5459565323918,10.312639634901704
nsga2,small,A-n32-k5,balanced,1016,1052.2414577504233,10.633861533881175
nsga2,small,A-n32-k5,balanced,1016,1029.6351454816338,11.10028924890022
nsga2,small,A-n32-k5,balanced,1016,1018.1361632063712,12.520187721814562
nsga2,small,A-n32-k5,balanced,1016,1017.8316644244027,12.720512343456797
nsga2,small,A-n32-k5,balanced,1016,1015.9477235774218,13.18248455181962
nsga2,small,A-n32-k5,balanced,1016,1012.5257938023378,13.534659121201187
nsga2,small,A-n32-k5,balanced,1016,1012.2212950203693,13.715198254698375
nsga2,small,A-n32-k5,balanced,1016,1003.3912370137095,14.869334236530822
nsga2,small,A-n32-k5,balanced,1016,1000.972631975479,15.349107023248177
nsga2,small,A-n32-k5,balanced,1016,989.9332551643774,19.70026968391891
nsga2,small,A-n32-k5,balanced,1016,973.3107361325046,20.274259856036313
nsga2,small,A-n32-k5,balanced,1016,972.8902202636758,20.278885182199904
nsga2,small,A-n32-k5,balanced,1016,972.5671168310831,21.34294976095172
nsga2,small,A-n32-k5,balanced,1016,950.1696454177112,27.086457823129464
nsga2,small,A-n32-k5,balanced,1016,949.8651466357427,27.14915971709306
nsga2,small,A-n32-k5,balanced,1016,937.5953896986659,29.64806065418404
nsga2,small,A-n32-k5,balanced,1016,937.2876648232077,30.06923343113937
nsga2,small,A-n32-k5,balanced,1016,928.1205559493495,32.527646128878715
nsga2,small,A-n32-k5,balanced,1016,913.9881225660572,48.7975751049402
nsga2,small,A-n32-k5,balanced,1016,863.4711340259939,53.40774190868541
nsga2,small,A-n32-k5,balanced,1017,1362.757727245258,1.753091846485146
nsga2,small,A-n32-k5,balanced,1017,853.0125424308369,50.59488143516511
nsga2,small,A-n32-k5,balanced,1017,1235.8470348007356,6.563298716122127
nsga2,small,A-n32-k5,balanced,1017,1241.423456189808,4.924895992349994
nsga2,small,A-n32-k5,balanced,1017,1348.0561410929242,4.5269272774528755
nsga2,small,A-n32-k5,balanced,1017,1120.127682843212,7.010416115545995
nsga2,small,A-n32-k5,balanced,1017,1079.2548702050271,8.92480809041285
nsga2,small,A-n32-k5,balanced,1017,1055.362808419575,14.76566450849589
nsga2,small,A-n32-k5,balanced,1017,1042.4090913453615,15.559706805139808
